,Full_Date,Date,Time,Hour,Temp_C,RH,VPD
636,2018-05-27 05:02:26,2018-05-27,05:02:26,5,27.511,69.88,1.11
637,2018-05-27 05:07:26,2018-05-27,05:07:26,5,27.511,69.7,1.11
638,2018-05-27 05:12:26,2018-05-27,05:12:26,5,27.511,70.24,1.09
639,2018-05-27 05:17:26,2018-05-27,05:17:26,5,27.462,70.141,1.09
640,2018-05-27 05:22:26,2018-05-27,05:22:26,5,27.413,70.582,1.07
641,2018-05-27 05:27:26,2018-05-27,05:27:26,5,27.363000000000003,71.23100000000001,1.05
642,2018-05-27 05:32:26,2018-05-27,05:32:26,5,27.265,70.495,1.07
643,2018-05-27 05:37:26,2018-05-27,05:37:26,5,27.191,71.199,1.04
644,2018-05-27 05:42:26,2018-05-27,05:42:26,5,26.872,72.00399999999999,0.99
645,2018-05-27 05:47:26,2018-05-27,05:47:26,5,26.676,71.164,1.01
646,2018-05-27 05:52:26,2018-05-27,05:52:26,5,26.53,71.345,0.99
647,2018-05-27 05:57:26,2018-05-27,05:57:26,5,25.968000000000004,70.824,0.98
648,2018-05-27 06:02:26,2018-05-27,06:02:26,6,24.006,75.39399999999999,0.73
649,2018-05-27 06:07:26,2018-05-27,06:07:26,6,22.493000000000002,79.518,0.56
650,2018-05-27 06:12:26,2018-05-27,06:12:26,6,21.561,81.782,0.47
651,2018-05-27 06:17:26,2018-05-27,06:17:26,6,20.988000000000003,84.366,0.39
652,2018-05-27 06:22:26,2018-05-27,06:22:26,6,20.892,84.844,0.37
653,2018-05-27 06:27:26,2018-05-27,06:27:26,6,21.155,84.348,0.39
654,2018-05-27 06:32:26,2018-05-27,06:32:26,6,21.155,83.82,0.41
655,2018-05-27 06:37:26,2018-05-27,06:37:26,6,21.513,84.318,0.4
656,2018-05-27 06:42:26,2018-05-27,06:42:26,6,22.086,83.105,0.45
657,2018-05-27 06:47:26,2018-05-27,06:47:26,6,22.613000000000003,81.785,0.5
658,2018-05-27 06:52:26,2018-05-27,06:52:26,6,23.213,79.184,0.59
659,2018-05-27 06:57:26,2018-05-27,06:57:26,6,23.549,79.398,0.6
660,2018-05-27 07:02:26,2018-05-27,07:02:26,7,23.766,77.056,0.67
661,2018-05-27 07:07:26,2018-05-27,07:07:26,7,23.982,77.62,0.67
662,2018-05-27 07:12:26,2018-05-27,07:12:26,7,24.416999999999998,76.17399999999999,0.73
663,2018-05-27 07:17:26,2018-05-27,07:17:26,7,24.634,74.935,0.78
664,2018-05-27 07:22:26,2018-05-27,07:22:26,7,25.166999999999998,74.102,0.83
665,2018-05-27 07:27:26,2018-05-27,07:27:26,7,25.603,71.291,0.94
666,2018-05-27 07:32:26,2018-05-27,07:32:26,7,25.651999999999997,71.92399999999999,0.92
667,2018-05-27 07:37:26,2018-05-27,07:37:26,7,25.749000000000002,72.209,0.92
668,2018-05-27 07:42:26,2018-05-27,07:42:26,7,26.066,71.586,0.96
669,2018-05-27 07:47:26,2018-05-27,07:47:26,7,26.31,70.17,1.02
670,2018-05-27 07:52:26,2018-05-27,07:52:26,7,26.579,69.14,1.07
671,2018-05-27 07:57:26,2018-05-27,07:57:26,7,26.75,68.479,1.11
672,2018-05-27 08:02:26,2018-05-27,08:02:26,8,26.75,69.291,1.08
673,2018-05-27 08:07:26,2018-05-27,08:07:26,8,27.118000000000002,68.786,1.12
674,2018-05-27 08:12:26,2018-05-27,08:12:26,8,27.511,68.071,1.17
675,2018-05-27 08:17:26,2018-05-27,08:17:26,8,27.955,66.419,1.26
676,2018-05-27 08:22:26,2018-05-27,08:22:26,8,28.375,66.857,1.28
677,2018-05-27 08:27:26,2018-05-27,08:27:26,8,28.425,63.188,1.43
678,2018-05-27 08:32:26,2018-05-27,08:32:26,8,28.599,64.202,1.4
679,2018-05-27 08:37:26,2018-05-27,08:37:26,8,29.096,62.711000000000006,1.5
680,2018-05-27 08:42:26,2018-05-27,08:42:26,8,30.224,59.711000000000006,1.73
681,2018-05-27 08:47:26,2018-05-27,08:47:26,8,30.35,61.888000000000005,1.65
682,2018-05-27 08:52:26,2018-05-27,08:52:26,8,29.521,62.43899999999999,1.55
683,2018-05-27 08:57:26,2018-05-27,08:57:26,8,28.921999999999997,63.177,1.47
684,2018-05-27 09:02:26,2018-05-27,09:02:26,9,28.673000000000002,64.092,1.41
685,2018-05-27 09:07:26,2018-05-27,09:07:26,9,28.624000000000002,64.575,1.39
686,2018-05-27 09:12:26,2018-05-27,09:12:26,9,29.171,64.60600000000001,1.43
687,2018-05-27 09:17:26,2018-05-27,09:17:26,9,30.199,61.24,1.66
688,2018-05-27 09:22:26,2018-05-27,09:22:26,9,30.956999999999997,59.352,1.82
689,2018-05-27 09:27:26,2018-05-27,09:27:26,9,31.798000000000002,55.705,2.08
690,2018-05-27 09:32:26,2018-05-27,09:32:26,9,31.721999999999998,56.013000000000005,2.06
691,2018-05-27 09:37:26,2018-05-27,09:37:26,9,32.647,53.161,2.31
692,2018-05-27 09:42:26,2018-05-27,09:42:26,9,32.336999999999996,54.565,2.2
693,2018-05-27 09:47:26,2018-05-27,09:47:26,9,32.621,54.733999999999995,2.23
694,2018-05-27 09:52:26,2018-05-27,09:52:26,9,32.621,54.83,2.22
695,2018-05-27 09:57:26,2018-05-27,09:57:26,9,33.425,52.652,2.44
696,2018-05-27 10:02:26,2018-05-27,10:02:26,10,33.504,52.047,2.48
697,2018-05-27 10:07:26,2018-05-27,10:07:26,10,34.001,51.724,2.57
698,2018-05-27 10:12:26,2018-05-27,10:12:26,10,34.633,50.698,2.72
699,2018-05-27 10:17:26,2018-05-27,10:17:26,10,35.217,47.453,2.99
700,2018-05-27 10:22:26,2018-05-27,10:22:26,10,35.510999999999996,47.29,3.05
701,2018-05-27 10:27:26,2018-05-27,10:27:26,10,35.591,46.471000000000004,3.11
702,2018-05-27 10:32:26,2018-05-27,10:32:26,10,35.859,47.994,3.07
703,2018-05-27 10:37:26,2018-05-27,10:37:26,10,36.129,46.833999999999996,3.18
704,2018-05-27 10:42:26,2018-05-27,10:42:26,10,36.507,43.474,3.45
705,2018-05-27 10:47:26,2018-05-27,10:47:26,10,37.738,43.242,3.71
706,2018-05-27 10:52:26,2018-05-27,10:52:26,10,37.461999999999996,41.22,3.78
707,2018-05-27 10:57:26,2018-05-27,10:57:26,10,36.724000000000004,43.666000000000004,3.48
708,2018-05-27 11:02:26,2018-05-27,11:02:26,11,35.19,45.028,3.12
709,2018-05-27 11:07:26,2018-05-27,11:07:26,11,34.29,47.438,2.84
710,2018-05-27 11:12:26,2018-05-27,11:12:26,11,34.686,45.766999999999996,3.0
711,2018-05-27 11:17:26,2018-05-27,11:17:26,11,35.510999999999996,45.663999999999994,3.14
712,2018-05-27 11:22:26,2018-05-27,11:22:26,11,34.792,48.521,2.86
713,2018-05-27 11:27:26,2018-05-27,11:27:26,11,34.739000000000004,48.975,2.83
714,2018-05-27 11:32:26,2018-05-27,11:32:26,11,36.102,45.567,3.25
715,2018-05-27 11:37:26,2018-05-27,11:37:26,11,37.161,42.606,3.63
716,2018-05-27 11:42:26,2018-05-27,11:42:26,11,37.516999999999996,44.595,3.58
717,2018-05-27 11:47:26,2018-05-27,11:47:26,11,37.71,43.542,3.68
718,2018-05-27 11:52:26,2018-05-27,11:52:26,11,38.264,41.475,3.93
719,2018-05-27 11:57:26,2018-05-27,11:57:26,11,37.516999999999996,43.11600000000001,3.67
720,2018-05-27 12:02:26,2018-05-27,12:02:26,12,37.325,42.05,3.7
721,2018-05-27 12:07:26,2018-05-27,12:07:26,12,37.71,37.843,4.05
722,2018-05-27 12:12:26,2018-05-27,12:12:26,12,36.888000000000005,38.001,3.87
723,2018-05-27 12:17:26,2018-05-27,12:17:26,12,37.243,38.548,3.91
724,2018-05-27 12:22:26,2018-05-27,12:22:26,12,37.626999999999995,37.117,4.08
725,2018-05-27 12:27:26,2018-05-27,12:27:26,12,37.931,36.906,4.16
726,2018-05-27 12:32:26,2018-05-27,12:32:26,12,38.347,36.19,4.31
727,2018-05-27 12:37:26,2018-05-27,12:37:26,12,37.461999999999996,37.955999999999996,3.99
728,2018-05-27 12:42:26,2018-05-27,12:42:26,12,36.969,40.355,3.74
729,2018-05-27 12:47:26,2018-05-27,12:47:26,12,37.681999999999995,36.917,4.11
730,2018-05-27 12:52:26,2018-05-27,12:52:26,12,38.738,36.709,4.36
731,2018-05-27 12:57:26,2018-05-27,12:57:26,12,39.047,35.912,4.49
732,2018-05-27 13:02:26,2018-05-27,13:02:26,13,38.794000000000004,37.367,4.33
733,2018-05-27 13:07:26,2018-05-27,13:07:26,13,40.21,33.556999999999995,4.96
734,2018-05-27 13:12:26,2018-05-27,13:12:26,13,40.873000000000005,33.86,5.11
735,2018-05-27 13:17:26,2018-05-27,13:17:26,13,38.542,37.994,4.23
736,2018-05-27 13:22:26,2018-05-27,13:22:26,13,40.21,32.650999999999996,5.02
737,2018-05-27 13:27:26,2018-05-27,13:27:26,13,40.153,35.461999999999996,4.8
738,2018-05-27 13:32:26,2018-05-27,13:32:26,13,39.668,29.561,5.11
739,2018-05-27 13:37:26,2018-05-27,13:37:26,13,39.442,30.945,4.94
740,2018-05-27 13:42:26,2018-05-27,13:42:26,13,39.782,30.553,5.06
741,2018-05-27 13:47:26,2018-05-27,13:47:26,13,40.039,33.508,4.92
742,2018-05-27 13:52:26,2018-05-27,13:52:26,13,40.296,30.524,5.21
743,2018-05-27 13:57:26,2018-05-27,13:57:26,13,39.696999999999996,32.711999999999996,4.88
744,2018-05-27 14:02:26,2018-05-27,14:02:26,14,38.794000000000004,34.853,4.51
745,2018-05-27 14:07:26,2018-05-27,14:07:26,14,38.542,33.099000000000004,4.56
746,2018-05-27 14:12:26,2018-05-27,14:12:26,14,38.236,33.488,4.46
747,2018-05-27 14:17:26,2018-05-27,14:17:26,14,37.49,33.802,4.27
748,2018-05-27 14:22:26,2018-05-27,14:22:26,14,37.188,33.188,4.24
749,2018-05-27 14:27:26,2018-05-27,14:27:26,14,37.38,30.497,4.45
750,2018-05-27 14:32:26,2018-05-27,14:32:26,14,37.681999999999995,30.522,4.52
751,2018-05-27 14:37:26,2018-05-27,14:37:26,14,37.106,32.281,4.27
752,2018-05-27 14:42:26,2018-05-27,14:42:26,14,36.779,32.668,4.17
753,2018-05-27 14:47:26,2018-05-27,14:47:26,14,36.86,33.021,4.17
754,2018-05-27 14:52:26,2018-05-27,14:52:26,14,37.738,34.48,4.28
755,2018-05-27 14:57:26,2018-05-27,14:57:26,14,37.82,32.966,4.4
756,2018-05-27 15:02:26,2018-05-27,15:02:26,15,38.347,34.051,4.45
757,2018-05-27 15:07:26,2018-05-27,15:07:26,15,38.626,34.492,4.49
758,2018-05-27 15:12:26,2018-05-27,15:12:26,15,39.187,34.958,4.59
759,2018-05-27 15:17:26,2018-05-27,15:17:26,15,39.159,35.093,4.58
760,2018-05-27 15:22:26,2018-05-27,15:22:26,15,39.782,33.624,4.84
761,2018-05-27 15:27:26,2018-05-27,15:27:26,15,39.527,34.573,4.71
762,2018-05-27 15:32:26,2018-05-27,15:32:26,15,40.268,34.015,4.94
763,2018-05-27 15:37:26,2018-05-27,15:37:26,15,39.868,31.47,5.02
764,2018-05-27 15:42:26,2018-05-27,15:42:26,15,39.696999999999996,30.826,5.02
765,2018-05-27 15:47:26,2018-05-27,15:47:26,15,38.71,33.044000000000004,4.61
766,2018-05-27 15:52:26,2018-05-27,15:52:26,15,37.765,34.861999999999995,4.26
767,2018-05-27 15:57:26,2018-05-27,15:57:26,15,37.793,34.760999999999996,4.27
768,2018-05-27 16:02:26,2018-05-27,16:02:26,16,37.024,35.31,4.06
769,2018-05-27 16:07:26,2018-05-27,16:07:26,16,36.102,36.867,3.77
770,2018-05-27 16:12:26,2018-05-27,16:12:26,16,35.913000000000004,38.007,3.66
771,2018-05-27 16:17:26,2018-05-27,16:17:26,16,36.291,37.704,3.76
772,2018-05-27 16:22:26,2018-05-27,16:22:26,16,36.48,36.835,3.85
773,2018-05-27 16:27:26,2018-05-27,16:27:26,16,37.435,38.294000000000004,3.96
774,2018-05-27 16:32:26,2018-05-27,16:32:26,16,37.681999999999995,37.088,4.1
775,2018-05-27 16:37:26,2018-05-27,16:37:26,16,38.626,36.285,4.37
776,2018-05-27 16:42:26,2018-05-27,16:42:26,16,38.821999999999996,34.786,4.52
777,2018-05-27 16:47:26,2018-05-27,16:47:26,16,38.347,36.259,4.3
778,2018-05-27 16:52:26,2018-05-27,16:52:26,16,38.292,37.353,4.22
779,2018-05-27 16:57:26,2018-05-27,16:57:26,16,38.014,37.668,4.13
780,2018-05-27 17:02:26,2018-05-27,17:02:26,17,37.571999999999996,36.836999999999996,4.09
781,2018-05-27 17:07:26,2018-05-27,17:07:26,17,36.915,37.492,3.9
782,2018-05-27 17:12:26,2018-05-27,17:12:26,17,36.969,38.316,3.86
783,2018-05-27 17:17:26,2018-05-27,17:17:26,17,37.024,37.605,3.92
784,2018-05-27 17:22:26,2018-05-27,17:22:26,17,36.67,38.422,3.79
785,2018-05-27 17:27:26,2018-05-27,17:27:26,17,36.507,37.725,3.8
786,2018-05-27 17:32:26,2018-05-27,17:32:26,17,36.426,37.853,3.78
787,2018-05-27 17:37:26,2018-05-27,17:37:26,17,36.426,39.417,3.68
788,2018-05-27 17:42:26,2018-05-27,17:42:26,17,36.724000000000004,39.991,3.71
789,2018-05-27 17:47:26,2018-05-27,17:47:26,17,36.616,37.94,3.81
790,2018-05-27 17:52:26,2018-05-27,17:52:26,17,36.345,39.103,3.69
791,2018-05-27 17:57:26,2018-05-27,17:57:26,17,36.236,40.921,3.56
792,2018-05-27 18:02:26,2018-05-27,18:02:26,18,35.94,40.18,3.54
793,2018-05-27 18:07:26,2018-05-27,18:07:26,18,35.779,41.479,3.43
794,2018-05-27 18:12:26,2018-05-27,18:12:26,18,36.345,40.56,3.6
795,2018-05-27 18:17:26,2018-05-27,18:17:26,18,36.263000000000005,38.484,3.71
796,2018-05-27 18:22:26,2018-05-27,18:22:26,18,35.913000000000004,38.483000000000004,3.64
797,2018-05-27 18:27:26,2018-05-27,18:27:26,18,35.885999999999996,37.357,3.7
798,2018-05-27 18:32:26,2018-05-27,18:32:26,18,35.537,36.846,3.66
799,2018-05-27 18:37:26,2018-05-27,18:37:26,18,35.591,38.756,3.56
800,2018-05-27 18:42:26,2018-05-27,18:42:26,18,35.645,38.591,3.58
801,2018-05-27 18:47:26,2018-05-27,18:47:26,18,35.618,39.91,3.5
802,2018-05-27 18:52:26,2018-05-27,18:52:26,18,35.164,39.896,3.41
803,2018-05-27 18:57:26,2018-05-27,18:57:26,18,35.084,41.873999999999995,3.28
804,2018-05-27 19:02:26,2018-05-27,19:02:26,19,34.686,41.931999999999995,3.21
805,2018-05-27 19:07:26,2018-05-27,19:07:26,19,34.422,41.702,3.17
806,2018-05-27 19:12:26,2018-05-27,19:12:26,19,34.369,40.016,3.26
807,2018-05-27 19:17:26,2018-05-27,19:17:26,19,34.106,40.257,3.2
808,2018-05-27 19:22:26,2018-05-27,19:22:26,19,33.556,40.703,3.08
809,2018-05-27 19:27:26,2018-05-27,19:27:26,19,33.53,42.24,2.99
810,2018-05-27 19:32:26,2018-05-27,19:32:26,19,33.504,42.303999999999995,2.98
811,2018-05-27 19:37:26,2018-05-27,19:37:26,19,33.425,43.129,2.93
812,2018-05-27 19:42:26,2018-05-27,19:42:26,19,33.191,46.217,2.73
813,2018-05-27 19:47:26,2018-05-27,19:47:26,19,33.113,47.196000000000005,2.67
814,2018-05-27 19:52:26,2018-05-27,19:52:26,19,32.957,47.341,2.64
815,2018-05-27 19:57:26,2018-05-27,19:57:26,19,33.634,54.812,2.35
816,2018-05-27 20:02:26,2018-05-27,20:02:26,20,33.922,52.46,2.52
817,2018-05-27 20:07:26,2018-05-27,20:07:26,20,34.343,52.321999999999996,2.58
818,2018-05-27 20:12:26,2018-05-27,20:12:26,20,34.053000000000004,54.742,2.41
819,2018-05-27 20:17:26,2018-05-27,20:17:26,20,33.347,55.67100000000001,2.27
820,2018-05-27 20:22:26,2018-05-27,20:22:26,20,33.113,54.996,2.28
821,2018-05-27 20:27:26,2018-05-27,20:27:26,20,33.191,54.589,2.31
822,2018-05-27 20:32:26,2018-05-27,20:32:26,20,33.321,54.123999999999995,2.35
823,2018-05-27 20:37:26,2018-05-27,20:37:26,20,33.217,55.299,2.28
824,2018-05-27 20:42:26,2018-05-27,20:42:26,20,33.165,53.651,2.35
825,2018-05-27 20:47:26,2018-05-27,20:47:26,20,33.035,53.988,2.32
826,2018-05-27 20:52:26,2018-05-27,20:52:26,20,32.931,55.483000000000004,2.23
827,2018-05-27 20:57:26,2018-05-27,20:57:26,20,32.828,56.93899999999999,2.14
828,2018-05-27 21:02:26,2018-05-27,21:02:26,21,32.75,57.278,2.12
829,2018-05-27 21:07:26,2018-05-27,21:07:26,21,32.621,57.227,2.11
830,2018-05-27 21:12:26,2018-05-27,21:12:26,21,32.569,57.983000000000004,2.06
831,2018-05-27 21:17:26,2018-05-27,21:17:26,21,32.415,57.356,2.07
832,2018-05-27 21:22:26,2018-05-27,21:22:26,21,32.336999999999996,58.297,2.02
833,2018-05-27 21:27:26,2018-05-27,21:27:26,21,32.26,58.983000000000004,1.98
834,2018-05-27 21:32:26,2018-05-27,21:32:26,21,32.209,58.246,2.01
835,2018-05-27 21:37:26,2018-05-27,21:37:26,21,32.157,58.492,1.99
836,2018-05-27 21:42:26,2018-05-27,21:42:26,21,32.132,57.791000000000004,2.02
837,2018-05-27 21:47:26,2018-05-27,21:47:26,21,32.08,58.67100000000001,1.97
838,2018-05-27 21:52:26,2018-05-27,21:52:26,21,32.08,58.481,1.98
839,2018-05-27 21:57:26,2018-05-27,21:57:26,21,32.055,59.489,1.93
840,2018-05-27 22:02:26,2018-05-27,22:02:26,22,32.055,59.93,1.91
841,2018-05-27 22:07:26,2018-05-27,22:07:26,22,32.003,59.418,1.93
842,2018-05-27 22:12:26,2018-05-27,22:12:26,22,31.926,59.721000000000004,1.91
843,2018-05-27 22:17:26,2018-05-27,22:17:26,22,31.824,60.744,1.85
844,2018-05-27 22:22:26,2018-05-27,22:22:26,22,31.798000000000002,60.897,1.84
845,2018-05-27 22:27:26,2018-05-27,22:27:26,22,31.798000000000002,60.96,1.83
846,2018-05-27 22:32:26,2018-05-27,22:32:26,22,31.798000000000002,61.398999999999994,1.81
847,2018-05-27 22:37:26,2018-05-27,22:37:26,22,31.824,61.716,1.8
848,2018-05-27 22:42:26,2018-05-27,22:42:26,22,31.85,61.438,1.82
849,2018-05-27 22:47:26,2018-05-27,22:47:26,22,31.901,61.885,1.8
850,2018-05-27 22:52:26,2018-05-27,22:52:26,22,31.85,62.534,1.77
851,2018-05-27 22:57:26,2018-05-27,22:57:26,22,31.773000000000003,62.958,1.74
852,2018-05-27 23:02:26,2018-05-27,23:02:26,23,31.721999999999998,62.856,1.74
853,2018-05-27 23:07:26,2018-05-27,23:07:26,23,31.773000000000003,63.145,1.73
854,2018-05-27 23:12:26,2018-05-27,23:12:26,23,31.773000000000003,62.021,1.78
855,2018-05-27 23:17:26,2018-05-27,23:17:26,23,31.721999999999998,61.794,1.79
856,2018-05-27 23:22:26,2018-05-27,23:22:26,23,31.695999999999998,61.63399999999999,1.79
857,2018-05-27 23:27:26,2018-05-27,23:27:26,23,31.67,62.286,1.76
858,2018-05-27 23:32:26,2018-05-27,23:32:26,23,31.645,61.688,1.78
859,2018-05-27 23:37:26,2018-05-27,23:37:26,23,31.67,62.13,1.77
860,2018-05-27 23:42:26,2018-05-27,23:42:26,23,31.619,62.247,1.76
861,2018-05-27 23:47:26,2018-05-27,23:47:26,23,31.594,62.805,1.73
862,2018-05-27 23:52:26,2018-05-27,23:52:26,23,31.594,63.676,1.69
863,2018-05-27 23:57:26,2018-05-27,23:57:26,23,31.543000000000003,64.01,1.67
864,2018-05-28 00:02:26,2018-05-28,00:02:26,0,31.441,63.993,1.66
865,2018-05-28 00:07:26,2018-05-28,00:07:26,0,31.364,64.632,1.62
866,2018-05-28 00:12:26,2018-05-28,00:12:26,0,31.261999999999997,65.017,1.59
867,2018-05-28 00:17:26,2018-05-28,00:17:26,0,31.186,64.942,1.59
868,2018-05-28 00:22:26,2018-05-28,00:22:26,0,31.084,65.018,1.58
869,2018-05-28 00:27:26,2018-05-28,00:27:26,0,30.956999999999997,65.429,1.55
870,2018-05-28 00:32:26,2018-05-28,00:32:26,0,30.906999999999996,65.482,1.54
871,2018-05-28 00:37:26,2018-05-28,00:37:26,0,30.704,64.243,1.58
872,2018-05-28 00:42:26,2018-05-28,00:42:26,0,30.35,66.249,1.46
873,2018-05-28 00:47:26,2018-05-28,00:47:26,0,30.35,66.065,1.47
874,2018-05-28 00:52:26,2018-05-28,00:52:26,0,30.3,66.456,1.45
875,2018-05-28 00:57:26,2018-05-28,00:57:26,0,30.023000000000003,67.204,1.39
876,2018-05-28 01:02:26,2018-05-28,01:02:26,1,29.897,65.49600000000001,1.45
877,2018-05-28 01:07:26,2018-05-28,01:07:26,1,29.471,67.597,1.33
878,2018-05-28 01:12:26,2018-05-28,01:12:26,1,29.421,67.649,1.33
879,2018-05-28 01:17:26,2018-05-28,01:17:26,1,29.271,68.109,1.3
880,2018-05-28 01:22:26,2018-05-28,01:22:26,1,29.221,67.279,1.33
881,2018-05-28 01:27:26,2018-05-28,01:27:26,1,29.195999999999998,67.305,1.32
882,2018-05-28 01:32:26,2018-05-28,01:32:26,1,28.971999999999998,68.60300000000001,1.25
883,2018-05-28 01:37:26,2018-05-28,01:37:26,1,28.947,68.265,1.27
884,2018-05-28 01:42:26,2018-05-28,01:42:26,1,28.947,68.962,1.24
885,2018-05-28 01:47:26,2018-05-28,01:47:26,1,28.723000000000003,70.52199999999999,1.16
886,2018-05-28 01:52:26,2018-05-28,01:52:26,1,28.748,69.35,1.21
887,2018-05-28 01:57:26,2018-05-28,01:57:26,1,28.971999999999998,68.178,1.27
888,2018-05-28 02:02:26,2018-05-28,02:02:26,2,29.121,67.748,1.3
889,2018-05-28 02:07:26,2018-05-28,02:07:26,2,29.246,68.196,1.29
890,2018-05-28 02:12:26,2018-05-28,02:12:26,2,29.320999999999998,67.814,1.31
891,2018-05-28 02:17:26,2018-05-28,02:17:26,2,29.320999999999998,67.509,1.32
892,2018-05-28 02:22:26,2018-05-28,02:22:26,2,29.320999999999998,67.357,1.33
893,2018-05-28 02:27:26,2018-05-28,02:27:26,2,29.271,66.493,1.36
894,2018-05-28 02:32:26,2018-05-28,02:32:26,2,29.221,67.279,1.33
895,2018-05-28 02:37:26,2018-05-28,02:37:26,2,29.146,68.087,1.29
896,2018-05-28 02:42:26,2018-05-28,02:42:26,2,29.096,67.805,1.3
897,2018-05-28 02:47:26,2018-05-28,02:47:26,2,29.070999999999998,68.165,1.28
898,2018-05-28 02:52:26,2018-05-28,02:52:26,2,29.046999999999997,69.192,1.24
899,2018-05-28 02:57:26,2018-05-28,02:57:26,2,28.997,69.153,1.23
900,2018-05-28 03:02:26,2018-05-28,03:02:26,3,28.624000000000002,69.6,1.19
901,2018-05-28 03:07:26,2018-05-28,03:07:26,3,28.276,69.869,1.16
902,2018-05-28 03:12:26,2018-05-28,03:12:26,3,28.153000000000002,69.816,1.15
903,2018-05-28 03:17:26,2018-05-28,03:17:26,3,28.103,70.078,1.14
904,2018-05-28 03:22:26,2018-05-28,03:22:26,3,28.078000000000003,70.494,1.12
905,2018-05-28 03:27:26,2018-05-28,03:27:26,3,28.029,70.185,1.13
906,2018-05-28 03:32:26,2018-05-28,03:32:26,3,28.004,69.699,1.14
907,2018-05-28 03:37:26,2018-05-28,03:37:26,3,27.436999999999998,72.944,0.99
908,2018-05-28 03:42:26,2018-05-28,03:42:26,3,26.897,75.733,0.86
909,2018-05-28 03:47:26,2018-05-28,03:47:26,3,26.406999999999996,77.127,0.79
910,2018-05-28 03:52:26,2018-05-28,03:52:26,3,26.554000000000002,75.196,0.86
911,2018-05-28 03:57:26,2018-05-28,03:57:26,3,26.628,76.149,0.83
912,2018-05-28 04:02:26,2018-05-28,04:02:26,4,26.09,77.732,0.75
913,2018-05-28 04:07:26,2018-05-28,04:07:26,4,26.237,75.192,0.84
914,2018-05-28 04:12:26,2018-05-28,04:12:26,4,26.406999999999996,73.931,0.9
915,2018-05-28 04:17:26,2018-05-28,04:17:26,4,26.359,74.039,0.89
916,2018-05-28 04:22:26,2018-05-28,04:22:26,4,26.480999999999998,73.62,0.91
917,2018-05-28 04:27:26,2018-05-28,04:27:26,4,26.579,73.521,0.92
918,2018-05-28 04:32:26,2018-05-28,04:32:26,4,26.628,73.145,0.94
919,2018-05-28 04:37:26,2018-05-28,04:37:26,4,26.212,75.422,0.84
920,2018-05-28 04:42:26,2018-05-28,04:42:26,4,25.92,75.48100000000001,0.82
921,2018-05-28 04:47:26,2018-05-28,04:47:26,4,26.066,73.92399999999999,0.88
922,2018-05-28 04:52:26,2018-05-28,04:52:26,4,26.139,73.525,0.9
923,2018-05-28 04:57:26,2018-05-28,04:57:26,4,26.09,74.046,0.88
924,2018-05-28 05:02:26,2018-05-28,05:02:26,5,25.749000000000002,76.441,0.78
925,2018-05-28 05:07:26,2018-05-28,05:07:26,5,25.676,73.70100000000001,0.87
926,2018-05-28 05:12:26,2018-05-28,05:12:26,5,25.045,77.11399999999999,0.73
927,2018-05-28 05:17:26,2018-05-28,05:17:26,5,24.875999999999998,77.832,0.7
928,2018-05-28 05:22:26,2018-05-28,05:22:26,5,25.166999999999998,76.35300000000001,0.76
929,2018-05-28 05:27:26,2018-05-28,05:27:26,5,25.142,76.523,0.75
930,2018-05-28 05:32:26,2018-05-28,05:32:26,5,24.682,78.283,0.67
931,2018-05-28 05:37:26,2018-05-28,05:37:26,5,24.489,78.992,0.64
932,2018-05-28 05:42:26,2018-05-28,05:42:26,5,24.755,76.852,0.72
933,2018-05-28 05:47:26,2018-05-28,05:47:26,5,24.779,77.002,0.72
934,2018-05-28 05:52:26,2018-05-28,05:52:26,5,24.561,79.438,0.63
935,2018-05-28 05:57:26,2018-05-28,05:57:26,5,24.223000000000003,76.454,0.71
936,2018-05-28 06:02:26,2018-05-28,06:02:26,6,22.206,82.626,0.46
937,2018-05-28 06:07:26,2018-05-28,06:07:26,6,21.298000000000002,87.17299999999999,0.32
938,2018-05-28 06:12:26,2018-05-28,06:12:26,6,20.654,87.927,0.29
939,2018-05-28 06:17:26,2018-05-28,06:17:26,6,20.392,90.039,0.24
940,2018-05-28 06:22:26,2018-05-28,06:22:26,6,20.297,89.529,0.25
941,2018-05-28 06:27:26,2018-05-28,06:27:26,6,20.511,88.956,0.27
942,2018-05-28 06:32:26,2018-05-28,06:32:26,6,20.249000000000002,90.221,0.23
943,2018-05-28 06:37:26,2018-05-28,06:37:26,6,21.083000000000002,86.711,0.33
944,2018-05-28 06:42:26,2018-05-28,06:42:26,6,21.776,83.624,0.43
945,2018-05-28 06:47:26,2018-05-28,06:47:26,6,22.039,83.318,0.44
946,2018-05-28 06:52:26,2018-05-28,06:52:26,6,22.949,81.32,0.52
947,2018-05-28 06:57:26,2018-05-28,06:57:26,6,23.862,79.807,0.6
948,2018-05-28 07:02:26,2018-05-28,07:02:26,7,24.513,78.566,0.66
949,2018-05-28 07:07:26,2018-05-28,07:07:26,7,24.924,76.072,0.75
950,2018-05-28 07:12:26,2018-05-28,07:12:26,7,23.934,83.88,0.48
951,2018-05-28 07:17:26,2018-05-28,07:17:26,7,23.237,83.331,0.47
952,2018-05-28 07:22:26,2018-05-28,07:22:26,7,23.862,79.75,0.6
953,2018-05-28 07:27:26,2018-05-28,07:27:26,7,25.166999999999998,77.979,0.7
954,2018-05-28 07:32:26,2018-05-28,07:32:26,7,26.480999999999998,72.584,0.95
